gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4440773885	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/190617716	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	34.073491	-117.591004	234.0						2023-11-09T12:27	9	11	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	190617716		Cindy Howland-Hodson	2023-11-10T22:10:04	CC_BY_NC_4_0	Cindy Howland-Hodson	Cindy Howland-Hodson			2024-03-08T21:18:00.076Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4439024907	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/190053346	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		IT		Campania	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.867245	14.255672	34.0						2023-11-05T11:07:14	5	11	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	190053346		orliac nicolas	2023-11-06T18:05:39	CC_BY_NC_4_0	neapolispace	neapolispace			2024-03-08T20:29:45.857Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438910525	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189791345	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.014426	-5.587551	22.0						2023-10-29T15:20	29	10	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	189791345		Alex Rădac	2023-11-03T15:33:25	CC_BY_NC_4_0	Javier Sánchez Álvarez	Javier Sánchez Álvarez			2024-03-08T22:03:35.718Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438737037	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189744242	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU		South Australia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.904064	138.615128							2023-11-02T17:50:13	2	11	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	189744242		whittie	2023-11-02T10:06:34	CC_BY_NC_4_0	whittie	whittie			2024-03-08T23:10:35.093Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4436341422	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189003833	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		PT		Lisboa	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.757358	-9.157378							2023-10-26T14:29:27	26	10	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	189003833		Gonçalo Guerreiro	2023-10-26T13:30:22	CC_BY_NC_4_0	Gonçalo Guerreiro	Gonçalo Guerreiro			2024-03-08T23:09:06.731Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4436248543	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189343785	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		PT		Santarém	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.207558	-8.625919	6205.0						2023-09-26T17:09	26	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	189343785		Ana Jorge da Costa	2023-10-29T13:05:03	CC_BY_NC_4_0	Ana Jorge da Costa	Ana Jorge da Costa			2024-03-08T21:50:41.234Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4436203053	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182253375	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		MX		México	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.693775	-98.84902	4.0						2023-09-07T13:04:48	7	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	182253375		Konstantin Grebennikov	2023-10-26T06:25:17	CC0_1_0	Liam Ragan	Liam Ragan			2024-03-08T21:55:47.961Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4436174874	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189367021	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Comunidad de Madrid	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.320304	-3.772465	89.0						2023-10-29T13:13	29	10	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	189367021		Pedro Antonio Lázaro Molinero	2023-10-29T16:42:05	CC_BY_NC_4_0	Pedro Antonio Lázaro Molinero	Pedro Antonio Lázaro Molinero			2024-03-08T21:06:42.835Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430772545	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/188469731	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AR		Buenos Aires	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-34.912916	-58.099698	358.0						2023-10-21T23:45:39	21	10	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	188469731		Lucas Rubio	2023-10-22T10:53:13	CC_BY_NC_4_0	agustinlopezpacheco	agustinlopezpacheco			2024-03-08T22:01:57.587Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430770393	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/188359792	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		IT		Lazio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.892198	12.49745	1.0						2023-10-02T09:42	2	10	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	188359792		Alexei Kouprianov	2023-10-21T09:53:27	CC_BY_NC_4_0	Alexei Kouprianov	Alexei Kouprianov			2024-03-08T23:09:50.457Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4430623424	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/187673114	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Cataluña	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.248622	3.226172	4.0						2023-10-14T12:03:46	14	10	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	187673114		Jofre	2023-10-15T19:05:14	CC_BY_NC_4_0	Jofre	Jofre			2024-03-08T22:22:57.499Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4421126097	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/185131884	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Comunidad de Madrid	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.320226	-3.772473	300.0						2022-10-29T10:13	29	10	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	185131884		Pedro Antonio Lázaro Molinero	2023-09-27T12:33:49	CC_BY_NC_4_0	Pedro Antonio Lázaro Molinero	Pedro Antonio Lázaro Molinero			2024-03-08T21:45:17.979Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4421082262	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/185249843	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.090134	-2.304311	15.0						2023-09-16T13:20	16	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	185249843		faluke	2023-09-28T08:07:13	CC_BY_NC_4_0	faluke	faluke			2024-03-08T21:42:50.009Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4421079423	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/185297697	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		IT		Lazio	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.899776	12.493016	18.0						2023-09-28T18:15	28	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	185297697		worldwidewebster	2023-09-28T16:21:02	CC_BY_NC_4_0	worldwidewebster	worldwidewebster			2024-03-08T21:41:24.370Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4421008252	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/185268552	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.669998	7.149212	4.0						2023-09-28T14:43:52	28	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	185268552		maeliarigo	2023-09-28T12:44:05	CC_BY_NC_4_0	maeliarigo	maeliarigo			2024-03-08T22:08:17.178Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4420912228	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/185131880	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Comunidad de Madrid	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.320226	-3.772473	300.0						2022-10-29T10:13	29	10	2022	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	185131880		Pedro Antonio Lázaro Molinero	2023-09-27T12:33:49	CC_BY_NC_4_0	Pedro Antonio Lázaro Molinero	Pedro Antonio Lázaro Molinero			2024-03-08T21:40:55.945Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4416814926	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/184357020	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		IT		Sardegna	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.782612	9.669708	656.0						2023-09-21T14:15:36	21	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	184357020		wild_jackal	2023-09-22T09:29:55	CC_BY_NC_4_0	wild_jackal	wild_jackal			2024-03-08T22:20:46.956Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414347731	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183437147	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AR		Santa Fe	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-31.978581	-60.922578	130.0						2023-09-15T13:11:52	15	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	183437147		Antonela Boggian	2023-09-16T00:35:24	CC_BY_NC_4_0	Antonela Boggian	Antonela Boggian			2024-03-08T20:41:18.008Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414339306	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183328566	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Comunidad de Madrid	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	40.320013	-3.772787	340.0						2021-12-18T16:16	18	12	2021	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	183328566		Pedro Antonio Lázaro Molinero	2023-09-15T07:41:06	CC_BY_NC_4_0	Pedro Antonio Lázaro Molinero	Pedro Antonio Lázaro Molinero			2024-03-08T21:58:07.030Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414187610	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183702147	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.090197	-2.30434							2023-09-16T13:11	16	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	183702147		faluke	2023-09-17T17:41:09	CC_BY_NC_4_0	faluke	faluke			2024-03-08T23:01:13.677Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414117845	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183147592	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.185066	-7.914182	2.0						2023-09-13T12:55	13	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	183147592		Konstantin Grebennikov	2023-09-15T06:41:31	CC_BY_NC_4_0	05gi02el03	05gi02el03			2024-03-08T21:54:23.335Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414074019	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183822275	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.786605	145.114367	50.0						2023-09-18T12:31	18	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	183822275		karenbennetts	2023-09-18T09:47:43	CC_BY_NC_4_0	karenbennetts	karenbennetts			2024-03-08T21:56:56.193Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413950400	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183705197	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.090038	-2.304392							2023-09-16T13:18	16	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	183705197		faluke	2023-09-17T17:57:45	CC_BY_NC_4_0	faluke	faluke			2024-03-08T23:01:13.755Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413769067	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182304447	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		FR		Provence-Alpes-Côte d'Azur	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	43.624112	7.038413							2023-09-08T13:15:59	8	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	182304447		Gaëtan Jouvenez	2023-09-08T11:27:36	CC_BY_NC_4_0	Gaëtan Jouvenez	Gaëtan Jouvenez			2024-03-08T23:00:26.774Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413746950	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183195766	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.782619	145.114232	60.0						2023-09-14T14:23	14	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	183195766		karenbennetts	2023-09-14T10:43:17	CC_BY_NC_4_0	karenbennetts	karenbennetts			2024-03-08T20:53:33.555Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413698592	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182070252	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		PT		Faro	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.333281	-8.567314	2.0						2023-09-06T14:01	6	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	182070252		eva_b_s	2023-09-13T09:00:11	CC_BY_NC_4_0	05gi02el03	05gi02el03			2024-03-08T21:59:57.123Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413478285	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183705196	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.090078	-2.304343	4.0						2023-09-16T13:16	16	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	183705196		faluke	2023-09-17T17:57:45	CC_BY_NC_4_0	faluke	faluke			2024-03-08T20:53:48.468Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413477025	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182837251	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		BR		Rio Grande do Sul	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-29.818771	-57.083388	359.0						2023-09-08T08:58	8	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	182837251		Fernando Sessegolo	2023-09-11T18:04:32	CC0_1_0	Fernando Sessegolo	Fernando Sessegolo			2024-03-08T21:53:50.230Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4407403739	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/181528106	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.912312	145.142805	509.0						2023-09-01T15:18	1	9	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	181528106		Wendy Clark	2023-09-03T09:21:37	CC_BY_NC_4_0	Wendy Clark	Wendy Clark			2024-03-08T20:51:55.538Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4407118055	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/180890037	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		IT		Toscana	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	42.775528	11.093824	557.0						2015-09-26	26	9	2015	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	180890037		brunoparisotto	2023-08-30T09:28:30	CC_BY_NC_4_0	brunoparisotto	brunoparisotto			2024-03-08T21:51:20.469Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4405432464	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/180039837	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		MX		Distrito Federal	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	19.461714	-99.074173							2023-08-24T12:11	24	8	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	180039837		David Ortiz	2023-08-24T22:24:42	CC_BY_NC_4_0	David Ortiz	David Ortiz			2024-03-08T22:59:00.897Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4405018830	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/179947274	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		ES		Andalucía	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.83621	-2.60364							2023-08-24T01:47	24	8	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	179947274		faluke	2023-08-24T09:54:49	CC_BY_NC_4_0	faluke	faluke			2024-03-08T23:04:14.772Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4400466287	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/179296776	Animalia	Arthropoda	Insecta	Hemiptera	Thaumastocoridae	Thaumastocoris	Thaumastocoris peregrinus		SPECIES	Thaumastocoris peregrinus D.L.Carpintero & Dellapé, 2006	Thaumastocoris peregrinus		AU		Victoria	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	-37.813536	145.14743							2023-08-20T16:19:11	20	8	2023	2012298	2012298	HUMAN_OBSERVATION	iNaturalist	Observations	179296776		Simon Taylor	2023-08-20T06:20:38	CC0_1_0	Simon Taylor	Simon Taylor			2024-03-08T23:07:41.732Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
